Length,B.n,time
2.207409862883244,0.04503917346265374,0.039875
2.2097164562613876,0.04485795511213513,0.03991666666666666
2.212023049639531,0.04447153148256993,0.03995833333333333
2.2143296430176744,0.04473298022087186,0.04
2.216636236395818,0.04535259830793274,0.04004166666666666
2.2189428297739613,0.04536122246966405,0.04008333333333333
2.2212494231521047,0.04476749073175311,0.040125
2.2235560165302477,0.04452623303093051,0.04016666666666666
2.225862609908391,0.04488048397430571,0.04020833333333333
2.2281692032865346,0.04496881083154111,0.04025
2.230475796664678,0.04436363904573355,0.04029166666666666
2.2327823900428214,0.04383474278142795,0.04033333333333333
2.235088983420965,0.04400487233865092,0.040375
2.2373955767991083,0.04426137619995949,0.04041666666666666
2.2397021701772517,0.04383493662575114,0.04045833333333333
2.242008763555395,0.04314987144870883,0.0405
2.2443153569335386,0.04306589982722861,0.04054166666666666
2.246621950311682,0.04333963419847656,0.04058333333333333
2.2489285436898254,0.04302502327140779,0.040625
2.251235137067969,0.04210093337489228,0.04066666666666666
2.2535417304461123,0.04137985295452422,0.04070833333333333
2.2558483238242557,0.04078912479759388,0.04075
2.258154917202399,0.03916601053402447,0.040791666666666664
2.2604615105805426,0.0361171097905218,0.04083333333333333
2.262768103958686,0.03246168679491348,0.040875
2.2650746973368294,0.02773113869795251,0.040916666666666664
2.267381290714973,0.01865338459573053,0.04095833333333333
2.2696878840931163,0.002132094557379183,0.041
2.2719944774712597,-0.02074053065105738,0.041041666666666664
2.274301070849403,-0.04597174423213451,0.04108333333333333
2.2766076642275466,-0.07264127476340665,0.041125
2.2789142576056896,-0.105491930637804,0.041166666666666664
2.281220850983833,-0.1495452670134635,0.04120833333333333
2.2835274443619764,-0.2027708021997802,0.04125
2.28583403774012,-0.2561692046053364,0.041291666666666664
2.2881406311182633,-0.3018011968413767,0.04133333333333333
2.2904472244964067,-0.3397235534230074,0.041375
2.29275381787455,-0.3764567900173717,0.041416666666666664
2.2950604112526936,-0.4176012519085475,0.04145833333333333
2.297367004630837,-0.4629360183769837,0.041499999999999995
2.2996735980089804,-0.5080603586514497,0.041541666666666664
2.301980191387124,-0.5490768666454479,0.04158333333333333
2.3042867847652673,-0.5848922786335322,0.041624999999999995
2.3065933781434107,-0.6159950888766912,0.041666666666666664
2.308899971521554,-0.642664646429223,0.04170833333333333
2.3112065648996976,-0.6649881047353162,0.041749999999999995
2.313513158277841,-0.6838104088126279,0.041791666666666664
2.3158197516559844,-0.7005204824199326,0.041833333333333333
2.318126345034128,-0.7156405089857928,0.041874999999999996
2.3204329384122713,-0.7282771726207046,0.041916666666666665
2.3227395317904147,-0.7375230370022628,0.041958333333333334
2.325046125168558,-0.7441526123242421,0.041999999999999996
2.3273527185467016,-0.7503296120625683,0.042041666666666665
2.329659311924845,-0.7575656364460863,0.042083333333333334
2.3319659053029884,-0.7654567633247309,0.042124999999999996
2.3342724986811314,-0.7726593914121778,0.042166666666666665
2.336579092059275,-0.7786751240878035,0.042208333333333334
2.3388856854374183,-0.7842099503529474,0.042249999999999996
2.3411922788155617,-0.7899662102121955,0.042291666666666665
2.343498872193705,-0.7956430326842844,0.042333333333333334
2.3458054655718485,-0.8002952667467613,0.042374999999999996
2.348112058949992,-0.8033263280475607,0.042416666666666665
2.3504186523281354,-0.8048205277022072,0.042458333333333334
2.352725245706279,-0.8050142643893856,0.042499999999999996
2.3550318390844223,-0.8037997806806877,0.042541666666666665
2.3573384324625657,-0.801006355830096,0.042583333333333334
2.359645025840709,-0.7971277179663416,0.042624999999999996
2.3619516192188525,-0.7934170685503948,0.042666666666666665
2.364258212596996,-0.790895170357354,0.042708333333333334
2.3665648059751394,-0.7893734599440726,0.042749999999999996
2.368871399353283,-0.7879983472763961,0.042791666666666665
2.3711779927314263,-0.7868821136680394,0.042833333333333334
2.3734845861095697,-0.7874314462357448,0.042874999999999996
2.375791179487713,-0.7904074124854413,0.042916666666666665
2.3780977728658566,-0.7943007774339981,0.042958333333333334
2.380404366244,-0.7968258644353315,0.043
2.3827109596221434,-0.7978742428903306,0.043041666666666666
2.385017553000287,-0.7995368196566236,0.043083333333333335
2.3873241463784303,-0.8028027301827034,0.043125
2.3896307397565737,-0.805823992774057,0.043166666666666666
2.3919373331347167,-0.8065612931773666,0.043208333333333335
2.39424392651286,-0.8057002292861977,0.04325
2.3965505198910035,-0.8050757907127782,0.043291666666666666
2.398857113269147,-0.8042303069108212,0.043333333333333335
2.4011637066472904,-0.8011872509653742,0.043375
2.403470300025434,-0.7965027162809835,0.043416666666666666
2.4057768934035773,-0.7934027804218893,0.043458333333333335
2.4080834867817207,-0.7928390318581948,0.0435
2.410390080159864,-0.7916225771812678,0.043541666666666666
2.4126966735380075,-0.7878185706150171,0.043583333333333335
2.415003266916151,-0.784975919689979,0.043625
2.4173098602942944,-0.7869762625789001,0.043666666666666666
2.419616453672438,-0.7906957639880432,0.043708333333333335
2.4219230470505813,-0.7894374197221146,0.04375
2.4242296404287247,-0.7835939367226749,0.043791666666666666
2.426536233806868,-0.7811147698300477,0.043833333333333335
2.4288428271850115,-0.7845607247365028,0.043875
2.431149420563155,-0.7846245917716235,0.043916666666666666
2.4334560139412984,-0.7729471153910161,0.04395833333333333
2.435762607319442,-0.7557009797116089,0.044
2.4380692006975853,-0.7434214023752619,0.044041666666666666
2.4403757940757287,-0.7282117170080558,0.04408333333333333
2.442682387453872,-0.684990983838219,0.044125
2.4449889808320155,-0.603419145689927,0.04416666666666667
2.4472955742101585,-0.509202269381404,0.04420833333333333
2.449602167588302,-0.4409433480339356,0.04425
2.4519087609664454,-0.4084871954561528,0.04429166666666667
2.454215354344589,-0.3867826310528664,0.04433333333333333
2.4565219477227322,-0.3521063997861307,0.044375
2.4588285411008757,-0.3105270411748078,0.04441666666666667
2.461135134479019,-0.282794160493715,0.04445833333333333
2.4634417278571625,-0.2725601555290306,0.0445
2.465748321235306,-0.2641125767865803,0.04454166666666667
2.4680549146134494,-0.2478188053220494,0.04458333333333333
2.470361507991593,-0.2320246045755214,0.044625
2.4726681013697362,-0.2260314174649719,0.04466666666666667
2.4749746947478797,-0.2244310029362261,0.04470833333333333
2.477281288126023,-0.2172269096441656,0.04475
2.4795878815041665,-0.2068175185733809,0.04479166666666667
2.48189447488231,-0.2033659296428673,0.04483333333333333
2.4842010682604534,-0.2071857412795792,0.044875
2.486507661638597,-0.2079294866389663,0.04491666666666667
2.4888142550167403,-0.2017179476665465,0.04495833333333333
2.4911208483948837,-0.1974701377607144,0.045
2.493427441773027,-0.2019173040430554,0.04504166666666667
2.4957340351511705,-0.2083250727179573,0.04508333333333333
2.498040628529314,-0.2077436406564178,0.045125
2.5003472219074574,-0.2040608865308762,0.04516666666666667
2.5026538152856004,-0.2076831969823515,0.04520833333333333
2.504960408663744,-0.218276934409963,0.04525
2.5072670020418872,-0.2255480336255846,0.04529166666666667
2.5095735954200307,-0.2270595184560141,0.04533333333333333
2.511880188798174,-0.2329738212381781,0.045375
2.5141867821763175,-0.2488179021893991,0.04541666666666667
2.516493375554461,-0.2651207103564724,0.04545833333333333
2.5187999689326044,-0.273325457184594,0.0455
2.521106562310748,-0.283190469073581,0.04554166666666667
2.5234131556888912,-0.3106522626327483,0.04558333333333333
2.5257197490670347,-0.35178183793635,0.045625
2.528026342445178,-0.38525946098283,0.04566666666666667
2.5303329358233215,-0.4053054746790529,0.04570833333333333
2.532639529201465,-0.4372317659955572,0.04575
2.5349461225796084,-0.5074777796077058,0.04579166666666667
2.537252715957752,-0.6054171822684594,0.04583333333333333
2.5395593093358952,-0.689743193771545,0.045875
2.5418659027140387,-0.7327511906932695,0.04591666666666667
2.544172496092182,-0.7454895506938141,0.04595833333333333
2.5464790894703255,-0.755451717149996,0.046
2.548785682848469,-0.7720179677980401,0.04604166666666667
2.5510922762266124,-0.7841470653371513,0.04608333333333333
2.553398869604756,-0.7845019761286225,0.046125
2.5557054629828992,-0.7811319742599593,0.04616666666666667
2.5580120563610427,-0.7837420055720875,0.04620833333333333
2.5603186497391857,-0.7898804296209768,0.04625
2.562625243117329,-0.791265435673944,0.04629166666666667
2.5649318364954725,-0.787396861924362,0.04633333333333333
2.567238429873616,-0.7852863341435964,0.046375
2.5695450232517594,-0.788235706721666,0.04641666666666667
2.571851616629903,-0.7921134134752426,0.04645833333333333
2.5741582100080462,-0.7931534552449315,0.0465
2.5764648033861897,-0.7934973465507811,0.04654166666666666
2.578771396764333,-0.7966206610906206,0.04658333333333333
2.5810779901424765,-0.801461381991388,0.046625
2.58338458352062,-0.804481003804181,0.04666666666666666
2.5856911768987634,-0.8051319642437831,0.04670833333333333
2.587997770276907,-0.8056932777522074,0.04675
2.5903043636550502,-0.806710005210272,0.04679166666666666
2.5926109570331937,-0.8060921171446921,0.04683333333333333
2.594917550411337,-0.8030030952180395,0.046875
2.5972241437894805,-0.7996818755334358,0.04691666666666666
2.599530737167624,-0.7981631116497356,0.04695833333333333
2.6018373305457674,-0.7972924846350193,0.047
2.604143923923911,-0.7947309649644881,0.04704166666666666
2.6064505173020542,-0.7906749724423107,0.04708333333333333
2.6087571106801977,-0.7876906582310077,0.047125
2.611063704058341,-0.7872984869073913,0.04716666666666666
2.6133702974364845,-0.7884827362792015,0.04720833333333333
2.6156768908146275,-0.7897722473619183,0.04725
2.617983484192771,-0.7913010099976562,0.04729166666666666
2.6202900775709144,-0.794048382590945,0.04733333333333333
2.622596670949058,-0.7979648698434675,0.047375
2.6249032643272012,-0.8018117659301859,0.04741666666666666
2.6272098577053447,-0.8045130798489969,0.04745833333333333
2.629516451083488,-0.8058607942310877,0.0475
2.6318230444616315,-0.8059371551108147,0.04754166666666666
2.634129637839775,-0.8045440643897896,0.04758333333333333
2.6364362312179184,-0.8014884267944529,0.047625
2.638742824596062,-0.797082805414089,0.04766666666666666
2.6410494179742052,-0.7920414498691009,0.04770833333333333
2.6433560113523487,-0.7869160842566565,0.04775
2.645662604730492,-0.7817310357846012,0.04779166666666666
2.6479691981086355,-0.7761389357726091,0.04783333333333333
2.650275791486779,-0.7699317358147928,0.047875
2.6525823848649224,-0.763467628972682,0.04791666666666666
2.654888978243066,-0.7575152416944638,0.04795833333333333
2.6571955716212092,-0.752434198104945,0.048
2.6595021649993527,-0.7474382839656996,0.04804166666666666
2.661808758377496,-0.7409126708529401,0.04808333333333333
2.6641153517556395,-0.7316596397732535,0.048125
2.666421945133783,-0.7196532595412215,0.04816666666666666
2.6687285385119264,-0.7052950435629162,0.04820833333333333
2.67103513189007,-0.6881141742606666,0.04825
2.673341725268213,-0.6667469240709253,0.04829166666666666
2.675648318646356,-0.6402914183027405,0.04833333333333333
2.6779549120244996,-0.6089854168426702,0.048375
2.680261505402643,-0.573000520826383,0.04841666666666666
2.6825680987807865,-0.5313190870941586,0.04845833333333333
2.68487469215893,-0.4833429115089033,0.0485
2.6871812855370734,-0.4319332935562172,0.048541666666666664
2.689487878915217,-0.3830878400277784,0.04858333333333333
2.69179447229336,-0.3406521723642352,0.048625
2.6941010656715036,-0.3016878974501964,0.048666666666666664
2.696407659049647,-0.2592389357115567,0.04870833333333333
2.6987142524277905,-0.2106398143061102,0.04875
2.701020845805934,-0.1615281292233965,0.048791666666666664
2.7033274391840774,-0.120041337855255,0.04883333333333333
2.705634032562221,-0.08803959952235949,0.048875
2.707940625940364,-0.06026014770288447,0.048916666666666664
2.7102472193185076,-0.03201494839765874,0.04895833333333333
2.712553812696651,-0.005092097604844023,0.048999999999999995
2.7148604060747945,0.01529457854659087,0.049041666666666664
2.717166999452938,0.0273565484863212,0.04908333333333333
2.7194735928310814,0.03413172392497366,0.049124999999999995
2.721780186209225,0.03891880587994667,0.049166666666666664
2.7240867795873682,0.04211749273600797,0.04920833333333333
2.7263933729655117,0.04312995711508783,0.049249999999999995
2.7286999663436546,0.04295703097423647,0.049291666666666664
2.731006559721798,0.04321555075904426,0.04933333333333333
2.7333131530999415,0.04388872618678038,0.049374999999999995
2.735619746478085,0.04388461615469275,0.049416666666666664
2.7379263398562284,0.04326785466570017,0.04945833333333333
2.740232933234372,0.04323337546619267,0.049499999999999995
2.742539526612515,0.04400790265320159,0.049541666666666664
2.7448461199906586,0.04444785640200456,0.04958333333333333
2.747152713368802,0.04403339087738603,0.049624999999999996
2.7494593067469455,0.04375903070727964,0.049666666666666665
2.751765900125089,0.04438038814521478,0.049708333333333334
2.7540724935032324,0.04508916959146316,0.049749999999999996
2.756379086881376,0.0449203455576718,0.049791666666666665
2.758685680259519,0.04442678503583077,0.049833333333333334
2.7609922736376626,0.04469726082176985,0.049874999999999996
2.763298867015806,0.04542951862721294,0.049916666666666665
2.7656054603939495,0.04542587798867205,0.049958333333333334
2.767912053772093,0.04466595494859992,0.049999999999999996
2.7702186471502364,0.04435703676608515,0.050041666666666665
2.77252524052838,0.04486944743392754,0.050083333333333334
2.774831833906523,0.04513529498358258,0.050124999999999996
2.7771384272846666,0.04453445418239884,0.050166666666666665
2.77944502066281,0.04397527264817809,0.050208333333333334
2.7817516140409535,0.04432229384347181,0.050249999999999996
2.7840582074190965,0.04495214039489672,0.050291666666666665
2.78636480079724,0.04490919841098937,0.050333333333333334
2.7886713941753833,0.04452777539402542,0.050374999999999996
2.7909779875535268,0.04469423247747191,0.050416666666666665
2.79328458093167,0.04525642837370036,0.050458333333333334
2.7955911743098136,0.04551081796948771,0.050499999999999996
2.797897767687957,0.04567260411887927,0.050541666666666665
2.8002043610661005,0.04638551542863299,0.050583333333333334
2.802510954444244,0.04728851986450861,0.050624999999999996
2.8048175478223873,0.0477218007440626,0.050666666666666665
2.8071241412005308,0.04806694813986903,0.050708333333333334
2.809430734578674,0.04764452573059035,0.050749999999999997
2.8117373279568176,0.0415623292213109,0.050791666666666666
2.814043921334961,0.02411012450300659,0.050833333333333335
2.8163505147131045,-0.002113309540632188,0.050875
2.818657108091248,-0.02404804955270098,0.050916666666666666
2.8209637014693913,-0.02994201800553285,0.050958333333333335
2.823270294847535,-0.02220469516901033,0.051
2.825576888225678,-0.01376913823993447,0.051041666666666666
2.8278834816038216,-0.01149347155039894,0.051083333333333335
2.830190074981965,-0.008396020785426329,0.051125
2.8324966683601085,0.005646296850233145,0.051166666666666666
2.834803261738252,0.03077438011644125,0.051208333333333335
2.8371098551163954,0.05920931178610999,0.05125
2.839416448494539,0.08658679838510304,0.051291666666666666
2.8417230418726818,0.1146846135887349,0.051333333333333335
2.844029635250825,0.1439115041878119,0.051375
2.8463362286289686,0.1702096110987382,0.051416666666666666
2.848642822007112,0.1914523451775144,0.05145833333333333
2.8509494153852555,0.2110090279848791,0.0515
2.853256008763399,0.2311541114032018,0.051541666666666666
2.8555626021415423,0.2475561786949679,0.05158333333333333
2.8578691955196858,0.2554419433876758,0.051625
2.860175788897829,0.2580232466381647,0.051666666666666666
2.8624823822759726,0.2625304269558739,0.05170833333333333
2.864788975654116,0.2692708061067455,0.05175
2.8670955690322595,0.2715626837469041,0.051791666666666666
2.869402162410403,0.2671597242238026,0.05183333333333333
2.8717087557885463,0.262572969425411,0.051875
2.8740153491666898,0.2631683568913806,0.051916666666666667
2.876321942544833,0.265785723957832,0.05195833333333333
2.8786285359229766,0.2664070727547925,0.052
2.88093512930112,0.2691851301436616,0.05204166666666667
2.8832417226792635,0.2798752760344321,0.05208333333333333
2.885548316057407,0.2941421584305606,0.052125
2.8878549094355503,0.3028854924142554,0.05216666666666667
2.8901615028136938,0.3089677196623539,0.05220833333333333
2.892468096191837,0.3267676852429891,0.05225
2.8947746895699806,0.3606055050820757,0.05229166666666667
2.8970812829481236,0.3954643797542379,0.05233333333333333
2.899387876326267,0.4199099455383626,0.052375
2.9016944697044105,0.4498760772055151,0.05241666666666667
2.904001063082554,0.5127864932773025,0.05245833333333333
2.9063076564606973,0.6071279299435636,0.0525
2.9086142498388408,0.6938840628651872,0.05254166666666667
2.910920843216984,0.7369739947473644,0.05258333333333333
2.9132274365951276,0.741753257651346,0.052625
2.915534029973271,0.742099348801532,0.05266666666666667
2.9178406233514145,0.7566245141826342,0.05270833333333333
2.920147216729558,0.7730586645528841,0.05275
2.9224538101077013,0.7751407661631714,0.05279166666666667
2.9247604034858448,0.7677732873909046,0.05283333333333333
2.927066996863988,0.7665852420349226,0.052875
2.9293735902421316,0.7737648914475959,0.05291666666666667
2.931680183620275,0.7777120353692524,0.05295833333333333
2.9339867769984185,0.7731023275927292,0.053
2.936293370376562,0.7683503495699092,0.05304166666666667
2.9385999637547053,0.7712082141538142,0.05308333333333333
2.9409065571328488,0.7773965713228327,0.053125
2.943213150510992,0.7789938818384515,0.05316666666666667
2.9455197438891356,0.7769786893729802,0.05320833333333333
2.947826337267279,0.7782561716172013,0.05325
2.9501329306454225,0.7840350392341461,0.05329166666666667
2.952439524023566,0.7886432752425844,0.05333333333333333
2.954746117401709,0.7889396050364421,0.053375
2.9570527107798523,0.7881043501857824,0.05341666666666667
2.9593593041579958,0.7889585351238667,0.05345833333333333
2.961665897536139,0.7892754394666837,0.0535
2.9639724909142826,0.7864517567028251,0.05354166666666667
2.966279084292426,0.7825162036649156,0.05358333333333333
2.9685856776705695,0.7808460852847817,0.053625
2.970892271048713,0.7806962784308631,0.05366666666666667
2.9731988644268563,0.7788844780507802,0.05370833333333333
2.9755054578049998,0.7753083630648778,0.05375
2.977812051183143,0.7728669268217887,0.05379166666666667
2.9801186445612866,0.7725450880753628,0.05383333333333333
2.98242523793943,0.7725093425091046,0.053875
2.9847318313175735,0.7724254409430928,0.05391666666666667
2.987038424695717,0.7748351514568133,0.05395833333333333
2.9893450180738603,0.7807250015914371,0.054
2.9916516114520038,0.786925587039817,0.05404166666666666
2.993958204830147,0.7902463479130059,0.05408333333333333
2.9962647982082906,0.7917838816072412,0.054125
2.998571391586434,0.7942887969217071,0.05416666666666666
3.0008779849645775,0.7969931597852602,0.05420833333333333
3.003184578342721,0.7965485721963987,0.05425
3.0054911717208643,0.7925445129307344,0.05429166666666666
3.0077977650990078,0.7884544911315943,0.05433333333333333
3.0101043584771507,0.7864080093178015,0.054375
3.012410951855294,0.784296795809975,0.05441666666666666
3.0147175452334376,0.7797902465992081,0.05445833333333333
3.017024138611581,0.7745800967196053,0.0545
3.0193307319897245,0.7720293663194134,0.05454166666666666
3.021637325367868,0.7722020486411171,0.05458333333333333
3.0239439187460113,0.7722445811848878,0.054625
3.0262505121241547,0.7712571681430356,0.05466666666666666
3.028557105502298,0.7718218714168783,0.05470833333333333
3.0308636988804416,0.7760386215222398,0.05475
3.033170292258585,0.7824216950381035,0.05479166666666666
3.0354768856367285,0.7880101763620372,0.05483333333333333
3.037783479014872,0.7918329089857534,0.054875
3.0400900723930153,0.7947106049736146,0.05491666666666666
3.0423966657711587,0.7968405368909933,0.05495833333333333
3.044703259149302,0.7974580208656844,0.055
3.0470098525274456,0.7964206673541123,0.05504166666666666
3.049316445905589,0.7943685528352115,0.05508333333333333
3.0516230392837325,0.7912928979027247,0.055125
3.053929632661876,0.7865355270837082,0.05516666666666666
3.0562362260400193,0.7806249265875064,0.05520833333333333
3.0585428194181628,0.7757151817733551,0.05525
3.060849412796306,0.7733520590774122,0.05529166666666666
3.0631560061744496,0.7727417787018577,0.05533333333333333
3.0654625995525926,0.7721779359300427,0.055375
3.067769192930736,0.7715241329471023,0.05541666666666666
3.0700757863088795,0.7721955879629532,0.05545833333333333
3.072382379687023,0.774964879154495,0.0555
3.0746889730651663,0.7789052076564641,0.05554166666666666
3.0769955664433097,0.7826821374104155,0.05558333333333333
3.079302159821453,0.7860161214744513,0.055625
3.0816087531995966,0.789410877005768,0.05566666666666666
3.08391534657774,0.7929532611221396,0.05570833333333333
3.0862219399558835,0.7958918665189645,0.05575
3.088528533334027,0.7972181253501547,0.05579166666666666
3.0908351267121703,0.7963391369202434,0.05583333333333333
3.0931417200903137,0.7933261075043102,0.055875
3.095448313468457,0.7888536515527248,0.05591666666666666
3.0977549068466006,0.7839541357530473,0.05595833333333333
3.100061500224744,0.7796152522571754,0.056
3.1023680936028875,0.7763856057063305,0.05604166666666666
3.104674686981031,0.7742340192046167,0.05608333333333333
3.1069812803591743,0.7728220399588194,0.056125
3.1092878737373177,0.7720930103818189,0.05616666666666666
3.111594467115461,0.7725868149027698,0.05620833333333333
3.1139010604936046,0.774799339460995,0.05625
3.116207653871748,0.7780653782991553,0.05629166666666666
3.1185142472498915,0.7806793038495946,0.05633333333333333
3.120820840628035,0.781780199778474,0.056375
3.123127434006178,0.7826532321893711,0.056416666666666664
3.1254340273843213,0.7850868486321383,0.05645833333333333
3.1277406207624647,0.7885724302214062,0.056499999999999995
3.130047214140608,0.7905460708836266,0.056541666666666664
3.1323538075187516,0.7898030414948103,0.05658333333333333
3.134660400896895,0.78807726893094,0.056624999999999995
3.1369669942750384,0.7871349680482567,0.056666666666666664
3.139273587653182,0.7858479965992184,0.05670833333333333
3.1415801810313253,0.7821546435739616,0.056749999999999995
3.1438867744094687,0.7769710749139543,0.056791666666666664
3.146193367787612,0.77350206940707,0.05683333333333333
3.1484999611657556,0.7727128231114705,0.056874999999999995
3.150806554543899,0.7723554028438094,0.056916666666666664
3.1531131479220424,0.771221016161254,0.05695833333333333
3.155419741300186,0.7711722894645974,0.056999999999999995
3.1577263346783293,0.7730461278518895,0.057041666666666664
3.1600329280564727,0.7737431940036079,0.05708333333333333
3.162339521434616,0.7708803468090254,0.057124999999999995
3.1646461148127596,0.767845164719989,0.057166666666666664
3.166952708190903,0.7691701146144099,0.05720833333333333
3.1692593015690464,0.7719280924429188,0.057249999999999995
3.17156589494719,0.7680153948961452,0.057291666666666664
3.1738724883253333,0.7557519781014985,0.05733333333333333
3.1761790817034767,0.7412108527546554,0.057374999999999995
3.1784856750816197,0.7232141407443387,0.057416666666666664
3.180792268459763,0.6851405801106062,0.057458333333333333
3.1830988618379066,0.6132191294914197,0.057499999999999996
3.18540545521605,0.5214922646256641,0.057541666666666665
3.1877120485941934,0.4458298636334684,0.057583333333333334
3.190018641972337,0.4075834945332515,0.057624999999999996
3.1923252353504803,0.392010838007101,0.057666666666666665
3.1946318287286237,0.3703989085397961,0.057708333333333334
3.196938422106767,0.3361755606972254,0.057749999999999996
3.1992450154849106,0.307344840341763,0.057791666666666665
3.201551608863054,0.296426417137833,0.057833333333333334
3.2038582022411974,0.2933133353631655,0.057874999999999996
3.206164795619341,0.2830381112123564,0.057916666666666665
3.2084713889974843,0.2679026482834009,0.057958333333333334
3.2107779823756277,0.2608304363629652,0.057999999999999996
3.213084575753771,0.2635975562081767,0.058041666666666665
3.2153911691319146,0.2651018793907462,0.058083333333333334
3.217697762510058,0.2603283598083895,0.058124999999999996
3.2200043558882014,0.2578952690162829,0.058166666666666665
3.222310949266345,0.2643856501130399,0.058208333333333334
3.2246175426444883,0.2719195684185304,0.058249999999999996
3.2269241360226317,0.2695581342164862,0.058291666666666665
3.229230729400775,0.2599668202653158,0.058333333333333334
3.2315373227789186,0.2542339500905974,0.058374999999999996
3.2338439161570616,0.2530606240748365,0.058416666666666665
3.236150509535205,0.2443963373880208,0.058458333333333334
3.2384571029133484,0.2213889385262086,0.058499999999999996
3.240763696291492,0.192733099904378,0.058541666666666665
3.2430702896696353,0.1700490227182066,0.058583333333333334
3.2453768830477787,0.1523626883736101,0.058625
3.247683476425922,0.1303048734110344,0.058666666666666666
3.2499900698040656,0.1010729513532815,0.058708333333333335
3.252296663182209,0.0708591332285072,0.05875
3.2546032565603524,0.04415202114962172,0.058791666666666666
3.256909849938496,0.01929405918754985,0.058833333333333335
3.2592164433166393,-0.004070897732253865,0.058875
3.2615230366947827,-0.02106809263451338,0.058916666666666666
3.263829630072926,-0.0289743780598256,0.058958333333333335
3.2661362234510696,-0.03222840065309485,0.059
3.268442816829213,-0.03437721409957907,0.059041666666666666
3.2707494102073564,-0.02957766039661184,0.05908333333333333
3.2730560035855,-0.009833651684348315,0.059125
3.2753625969636433,0.02044536777475377,0.059166666666666666
3.2776691903417867,0.04483868232680178,0.05920833333333333
3.27997578371993,0.05206053939627089,0.05925
3.2822823770980736,0.04723756800354226,0.059291666666666666
3.284588970476217,0.04313953482176881,0.05933333333333333
3.2868955638543604,0.04493374016909424,0.059375
3.289202157232504,0.04814154347791731,0.059416666666666666
3.291508750610647,0.04837299806437657,0.05945833333333333
3.2938153439887903,0.04687665237896549,0.0595
3.2961219373669337,0.04643948733191031,0.059541666666666666
3.298428530745077,0.04693877753249166,0.05958333333333333
3.3007351241232206,0.04694025751457843,0.059625
3.303041717501364,0.04654519931177496,0.059666666666666666
3.3053483108795074,0.04649877798236096,0.05970833333333333
3.307654904257651,0.04646089969843637,0.05975
3.3099614976357943,0.04602193624274158,0.05979166666666667
3.3122680910139377,0.04593480684041915,0.05983333333333333
3.314574684392081,0.04667685443724078,0.059875
3.3168812777702246,0.04714220282741243,0.05991666666666667
3.319187871148368,0.0464655913064724,0.05995833333333333
